-678.6387303,-527.2604811,-850.7079447,-1102.173516,-653.6697458,-1050.711011,-1076.882276,-1270.024384,-632.4491014,-1061.887903,-749.9601095,-624.4871895,-667.2984832,-1179.288527,-694.1900073,-734.9287095,-983.556044,-1301.68068,-959.9000879,-1342.91441,-530.9741334,-729.7500937,-775.0376159,-938.4380804,-1419.643585,-995.2988549,-912.8802526,-1223.735606,-756.1841902,-977.0866739,-900.0742996
-1163.028562,-1360.553852,-543.5309234,-1318.667745,-709.8447995,-1321.810586,-1097.844545,-914.977337,-642.3507791,-1329.930723,-626.422116,-959.8642117,-1478.75239,-756.6310378,-1408.789268,-787.0958057,-1300.664688,-833.4904506,-617.3523461,-653.3834684,-888.137934,-1237.503725,-843.714969,-1048.190652,-591.5974866,-883.7831708,-1222.504701,-1066.614174,-530.3114501,-1012.927721,-993.5518894
-1089.765733,-1049.230542,-533.5703366,-670.7617546,-1497.1276,-510.0216123,-829.3347126,-689.5102313,-609.5928028,-550.7124439,-821.5367532,-540.0363584,-829.2423471,-1451.921396,-630.9232751,-696.8307215,-1392.147958,-1135.547581,-501.6367342,-991.2603435,-537.0845774,-1038.259343,-1379.399791,-1378.349515,-551.7528371,-599.2363458,-1206.2794,-1496.262095,-750.2465753,-889.2914092,-1493.797481
-1159.3844,-1246.81422,-1362.514828,-1046.203234,-1340.094928,-670.9851825,-675.9358292,-1199.749779,-990.7389835,-674.8374245,-1089.57781,-1385.446675,-1386.825411,-736.3344125,-1098.126324,-625.456829,-1309.277536,-1259.55777,-721.4274854,-1445.400451,-741.2936589,-584.8712511,-981.6139312,-1443.713883,-744.3359071,-817.0420975,-851.8365287,-1076.911265,-1286.503597,-1467.717275,-687.6246402
-1193.872266,-1211.018063,-954.4294866,-1238.155265,-699.1885423,-781.0545544,-1099.602371,-1303.129342,-1195.061196,-752.0778012,-1263.064923,-596.5288102,-817.1878758,-625.4730564,-942.5745911,-768.0369936,-711.2188918,-782.8279027,-505.9058066,-1198.657425,-1409.704812,-1145.73929,-516.8257813,-708.699554,-1495.544065,-1293.910119,-879.3925898,-762.6513754,-941.7161597,-609.1009755,-1201.518923
-1023.731101,-1417.079834,-672.9147819,-1302.423177,-1316.450012,-1064.082114,-728.1069458,-1044.726591,-1174.489309,-864.3593722,-603.5944663,-927.4371956,-661.2850334,-1411.712205,-1055.620056,-1465.311835,-1099.222124,-1116.058381,-1263.581715,-1037.99923,-1282.943945,-624.5649965,-919.5192899,-888.6752043,-1309.933041,-644.3924879,-724.9759278,-954.8200697,-736.9908069,-1147.599066,-1347.162263
-1185.642004,-1387.667115,-531.003965,-1169.498024,-1178.951512,-762.587598,-1371.203366,-1453.239995,-1238.988408,-1459.932328,-967.0247202,-591.7826874,-1187.87231,-942.0913831,-1195.756445,-1349.612041,-966.8366702,-1226.359715,-1378.234863,-933.3099563,-1058.104265,-845.513608,-935.2584731,-1468.408974,-637.0515309,-1303.47041,-627.2178369,-1181.145655,-1419.736318,-784.8979818,-1095.633662
-1150.702397,-1243.328531,-976.3494113,-539.400245,-1355.90336,-709.6862421,-605.1462566,-1103.726598,-1161.015829,-1115.548088,-1288.663631,-930.5822325,-573.3389342,-871.5130215,-1478.073949,-941.841703,-757.5527821,-1260.084138,-1291.376364,-767.836201,-657.3032872,-1356.135005,-1026.077432,-840.6693758,-764.254127,-516.5569653,-1364.451666,-1402.5213,-1211.997694,-677.6243398,-1097.935976
-1191.986327,-1251.253806,-1283.720612,-978.8537608,-1319.16476,-981.8224291,-1459.492211,-1147.910481,-735.3586511,-1472.715959,-864.9118679,-1407.458056,-941.5936267,-1132.917228,-1094.018551,-1497.472302,-1040.197861,-974.1409922,-1375.872369,-1303.195098,-1055.149681,-681.4481269,-1157.751408,-501.6985979,-1303.638307,-580.7105897,-1105.695756,-1030.993327,-971.1447845,-543.5991999,-762.4020856
-796.7936037,-642.8726262,-1100.3509,-1188.264861,-675.9371879,-513.0819675,-1376.560188,-1173.388582,-843.1364364,-1490.007404,-1489.053913,-1139.938662,-708.3122146,-705.9413976,-637.7096879,-702.8489175,-1016.635725,-974.7932061,-951.4021111,-515.2600515,-542.379896,-1129.589276,-831.3826207,-1245.983543,-1246.805613,-980.6586806,-642.2795575,-568.0051348,-1108.051634,-762.3239307,-702.252533
-865.2511121,-1359.942772,-699.1712168,-1309.55798,-1216.355914,-901.0912739,-1196.384171,-534.3819925,-865.6113534,-1421.252089,-850.4537199,-650.2090221,-530.6770577,-744.2538621,-1310.296959,-644.8808413,-543.9697992,-830.9841748,-1495.107609,-1109.98948,-531.3745289,-765.664628,-573.7671713,-620.7341735,-1160.855046,-781.0142726,-653.9091811,-625.5585457,-1091.082694,-1019.690593,-1485.74504
-1285.187656,-1314.85677,-1020.960131,-855.3855589,-1410.078925,-911.5189435,-558.8716893,-600.8087729,-1133.233055,-681.7914474,-933.6619806,-657.9929099,-650.8027886,-749.7479817,-854.706562,-891.8781539,-1328.973959,-1078.588145,-1432.814502,-1135.404,-1166.030755,-532.8593889,-1007.969162,-530.6167304,-1411.389729,-1189.436649,-1113.316475,-618.5823143,-1064.906267,-1131.233871,-1442.661105
-811.283488,-882.3977033,-1010.674227,-841.7370392,-1274.713525,-1471.51219,-1416.830503,-681.0275826,-663.6403807,-788.4252272,-1467.607609,-1290.134815,-1267.722211,-1401.140287,-1312.610905,-1025.676347,-858.4234513,-1208.902273,-1275.993604,-864.9342061,-742.0251061,-707.1880088,-1156.637412,-1194.753024,-1306.855079,-1453.03273,-1255.813532,-1301.638445,-721.6853959,-952.7525974,-1283.746521
-1353.307559,-725.2883616,-742.8498175,-1004.948265,-1324.74153,-1156.104738,-728.1160076,-1451.916125,-571.9486346,-568.2779335,-729.2404244,-619.3903573,-586.5658734,-1435.733543,-1125.940211,-807.3016541,-1493.508919,-913.1442487,-864.1942975,-1063.062575,-1239.595615,-1360.367046,-1211.600197,-640.7822755,-1188.573511,-527.2446343,-1417.098551,-1044.550942,-1102.70942,-1247.64924,-1058.802951
-614.5652055,-1051.804591,-531.1806052,-1374.034022,-884.9098624,-1000.424059,-731.6038872,-1126.040821,-1146.594374,-666.2873254,-1227.441478,-502.8736322,-1339.160681,-912.5732988,-1476.665601,-614.8286308,-1294.342678,-634.6190961,-845.8054752,-1140.634422,-549.4539069,-928.0509026,-964.2072049,-712.4588592,-1313.819533,-1479.426999,-1287.206874,-739.710844,-894.0418547,-1294.634205,-1141.753618
-574.3382286,-641.732584,-576.4030015,-559.375613,-978.290443,-1449.482397,-1178.240669,-714.3954965,-1191.397709,-1315.611978,-714.4151064,-1166.606277,-1470.056497,-801.290203,-722.9590741,-1049.516736,-637.1396818,-1055.903867,-575.7145594,-1192.748649,-827.969626,-1188.201123,-1224.428328,-993.8172224,-1068.000925,-779.2850668,-705.3234135,-759.9331119,-957.675004,-1403.655107,-1361.187929
-1438.383855,-764.3794685,-1464.496426,-1125.424544,-537.2529311,-1048.972463,-1355.741214,-784.7629856,-823.3650802,-1221.58211,-970.3904569,-702.0250475,-1240.326046,-1066.998303,-1028.338712,-903.9554761,-1393.966546,-799.2592682,-1318.491224,-1285.279304,-1031.015361,-721.7001615,-879.2989666,-1340.956182,-1131.236114,-590.3948613,-519.7829055,-631.6442066,-561.6051355,-1466.633857,-1156.81089
-982.4750088,-1487.13425,-1231.98465,-709.2613589,-576.7631222,-660.7144724,-866.5987892,-1301.604859,-859.2596696,-637.0638819,-1491.487522,-1400.618232,-1110.711582,-875.0677106,-892.6244344,-799.2428086,-1255.145237,-845.5132333,-902.8829453,-940.0231985,-857.2454546,-905.3702759,-1026.879719,-1243.656254,-1121.512886,-747.5715009,-511.8152713,-756.2794688,-1438.66519,-621.8681215,-1181.031277
-967.4687346,-949.1873754,-1120.245367,-739.746353,-1271.119066,-1197.280613,-594.3494403,-1488.675681,-844.281352,-896.014274,-728.3881311,-507.5289675,-1153.506457,-537.6139581,-1119.983934,-1101.90483,-743.3099188,-1250.259842,-508.5794852,-792.4723508,-531.4240078,-1011.624343,-1130.180378,-1036.375744,-724.0552713,-757.5888323,-1392.391898,-1252.323453,-993.4620789,-573.4318349,-667.5642496
-1164.046153,-1268.42469,-1156.986704,-1480.553982,-1279.952565,-1476.580444,-633.690666,-820.5709327,-1498.322119,-1279.617567,-964.5778719,-956.0715292,-1460.526565,-605.095252,-754.3321555,-1277.666777,-1227.909196,-503.3728957,-584.5406794,-1065.001118,-552.3779698,-1216.316281,-986.1656231,-1175.788912,-1405.108818,-1214.187764,-577.4640755,-948.2694206,-816.6909494,-988.6346981,-1305.508883
-1203.150378,-540.3234541,-1210.544813,-608.6388627,-1489.149312,-1116.149283,-525.2454891,-1432.666331,-786.1744572,-1014.253224,-1000.861576,-822.0677929,-658.6107856,-1314.135983,-1094.401275,-1361.997579,-1029.597937,-1243.296647,-772.0536923,-1335.257381,-599.0719654,-630.5527506,-1028.129228,-926.1286622,-1445.294892,-771.6844256,-793.9343467,-1474.32271,-998.9329564,-1088.502782,-589.5731939
-869.9116249,-1308.904461,-1055.603909,-1288.516105,-1125.608263,-1100.963122,-768.6754808,-1365.899235,-774.5280792,-660.4754283,-1176.026907,-1322.108276,-554.4524571,-774.2789117,-1284.967215,-633.7303689,-1470.493615,-1029.390044,-822.211235,-1343.926278,-1351.62798,-1473.563685,-1013.474049,-504.4940413,-597.2419782,-1055.626862,-558.1635929,-1404.499614,-748.1153964,-1310.397609,-1464.510189
-766.599186,-531.5279133,-1028.811886,-1113.615474,-1492.817744,-522.1695566,-791.7910725,-1106.054193,-885.7933993,-1130.310542,-1441.135245,-774.7720506,-787.1748134,-1055.346207,-757.1125954,-1073.326102,-1070.667369,-629.145636,-935.138633,-626.1307132,-1484.297022,-1453.793786,-1339.091647,-802.6680632,-514.5528237,-752.7957417,-902.1767265,-1342.474057,-1246.649339,-805.3949595,-858.1044022
-746.7678913,-594.1711895,-862.844047,-896.236923,-683.5938471,-836.9145074,-1453.599699,-1061.533881,-1408.20614,-1015.241656,-998.1585992,-914.8664961,-1309.563073,-608.3783518,-1087.243413,-1199.687453,-1205.203219,-1107.323689,-649.0407385,-946.7183152,-660.5911025,-807.3205033,-1441.846733,-1229.800514,-1376.438214,-520.055269,-849.7304878,-1420.363084,-1225.188918,-1103.386033,-1232.690934
-887.3197878,-1496.806157,-1229.753303,-920.5980608,-943.853482,-580.5109701,-1250.358671,-1084.813448,-760.3003202,-754.5582973,-1296.166172,-1040.520049,-913.4119417,-639.3443884,-643.3225085,-586.481152,-546.2011266,-855.3849922,-944.7605437,-907.3290856,-1392.956029,-540.0753763,-773.0191002,-1047.731858,-1240.540798,-908.3972663,-1455.547472,-1388.754831,-888.9787924,-645.5882296,-725.743774
-1015.347604,-1087.298781,-548.5555202,-1213.165524,-680.8586343,-1176.555764,-1384.92928,-1104.562448,-719.2526837,-1376.125287,-1256.219013,-1016.387595,-1283.992243,-1148.167502,-884.4973664,-1413.978199,-889.5425379,-1324.686103,-833.9626602,-1483.433412,-635.7323445,-713.6959353,-1158.432586,-623.4542389,-1206.447219,-1240.531349,-1298.9635,-612.1290211,-1260.245096,-1120.547478,-686.1927371
-767.4604131,-1140.948958,-1352.977734,-673.3294295,-1444.097204,-517.6121589,-700.0020527,-888.8323856,-1140.968996,-628.5410419,-1289.892671,-1289.597308,-988.5947271,-900.8596818,-1390.572142,-1271.812466,-696.6455874,-1228.217999,-620.1941727,-1444.707269,-983.173846,-1207.714045,-924.7259504,-1276.552754,-972.0906451,-1425.42756,-816.4083009,-656.3124265,-761.1902748,-585.5274473,-1199.06407
-1224.969818,-1335.805389,-1363.527492,-1274.326856,-1363.861589,-1205.912029,-1308.212525,-1122.061665,-519.6567983,-1287.266452,-551.4506545,-1139.720866,-1256.726986,-691.0948803,-577.2863957,-718.6764241,-1108.813042,-889.5708556,-1306.733607,-863.8255529,-1451.734598,-983.6854917,-1345.883005,-1446.43915,-1101.938368,-965.9134619,-1233.71233,-830.671525,-1243.366704,-1103.289384,-828.6148034
-1261.393801,-915.0940901,-1200.47864,-549.4440111,-755.2740609,-556.6604064,-880.309059,-1238.7918,-1239.582185,-1248.333034,-824.7554408,-1495.031869,-1287.984538,-952.6231374,-642.1527196,-1088.421361,-804.9647698,-1255.455529,-771.6540873,-1122.75303,-590.3669522,-1127.422546,-1167.557678,-1439.597497,-1107.341126,-1391.535753,-656.1319223,-1303.313644,-1164.40568,-754.1121727,-1426.233425
-906.7010545,-967.0313754,-1113.85575,-848.4963917,-1350.40478,-1217.018125,-1148.548026,-566.2008371,-1290.066191,-709.1669743,-1129.219088,-869.144202,-928.1382523,-501.1036412,-1358.404813,-1273.660316,-796.7992188,-888.1633522,-1242.536903,-739.0595006,-807.1235072,-1141.394828,-1405.026948,-638.8961246,-890.0593085,-982.6350768,-1083.947901,-528.9069683,-1145.850932,-1035.537925,-1106.082596
-1226.129728,-1230.040273,-916.8380293,-718.3652864,-1320.047542,-1184.112106,-1256.692503,-941.3171577,-803.734207,-1129.882754,-1169.856811,-1381.723835,-1317.810972,-676.4545623,-1438.241582,-1134.210311,-523.2930161,-1351.465317,-740.4418429,-673.0897622,-1334.194976,-1396.155206,-861.8779649,-615.956222,-605.8463042,-807.5900626,-950.1024722,-1406.62174,-984.1121674,-1424.907978,-1093.270005
-1214.108001,-1378.074426,-1420.264706,-1208.55188,-1033.371004,-690.0660083,-1189.737776,-1441.344536,-730.8205095,-596.2596204,-812.9764395,-617.4256859,-612.5778435,-1078.598295,-581.7583183,-680.3264922,-847.2408538,-1442.545734,-1065.076383,-547.9914083,-825.573901,-669.7677978,-1349.876219,-825.2376108,-686.885612,-1432.269391,-659.3729807,-1043.215056,-1184.172144,-779.0199851,-1317.443383
-530.9177871,-1082.579549,-1405.785398,-915.6844007,-1394.9853,-1302.601077,-704.0773286,-521.6646726,-1254.910956,-968.787667,-837.5111884,-1205.884642,-543.2136828,-826.9923804,-841.4458408,-1471.366252,-933.3554047,-1200.228057,-1316.117351,-1107.131758,-1265.991425,-1472.152316,-577.9492806,-1244.003033,-909.5844301,-590.9488117,-610.926093,-751.0357165,-1260.546535,-949.3292001,-1116.040573
-1465.603273,-1247.685543,-1187.744263,-755.4997817,-543.2351653,-1160.242251,-1146.94792,-974.0215684,-1428.986132,-775.7303906,-1241.453926,-1322.911702,-951.6069412,-754.0711026,-691.5863213,-949.6313689,-783.2408215,-782.6048363,-1061.468289,-1207.145153,-1088.901369,-1060.947798,-1278.177609,-1093.081535,-504.0557696,-621.72858,-1324.51046,-1262.654094,-1464.900415,-622.1611572,-555.8182808
-1239.446166,-627.0951263,-980.1144407,-872.7731911,-540.9788734,-1104.994229,-1259.001107,-1193.334507,-505.8155256,-675.5039596,-946.9046589,-1469.912542,-786.5794587,-664.7294168,-889.649921,-799.5743397,-989.815943,-829.2591566,-1028.639802,-1146.670132,-666.6129183,-565.7240157,-1390.111699,-835.8115954,-920.6937041,-688.9469592,-513.252937,-1424.262215,-667.654278,-1285.406352,-1210.464225
-882.8441412,-639.2151792,-1089.401753,-625.4276737,-1405.802311,-1039.142547,-1297.392066,-1299.006336,-963.4427386,-557.5432544,-1304.594792,-1270.89446,-869.8989348,-1447.563068,-639.0328638,-1316.699029,-857.685318,-528.100028,-1361.903957,-1236.16544,-1329.515158,-674.8272508,-804.0494955,-619.0883668,-1146.564068,-667.8785912,-893.6499327,-1297.966633,-919.4631459,-1069.794306,-723.3599694
-1235.057824,-531.2803586,-1105.128176,-922.6467903,-907.1148176,-885.0270497,-1441.858381,-1323.522531,-1460.367322,-1102.781348,-965.1094854,-999.0449098,-1462.241053,-583.5040542,-910.0079571,-704.8286519,-955.8534266,-1149.450175,-1149.89485,-1244.553479,-562.3185507,-646.0439305,-541.6916825,-1211.744676,-1072.052642,-955.134654,-838.299783,-809.7724904,-577.577679,-1483.017405,-1085.134659
-873.7860773,-1462.121995,-539.0152968,-872.1965301,-1444.333806,-777.1853057,-1412.577827,-1467.813589,-1213.597974,-1469.08211,-1382.53683,-1021.230235,-797.8359895,-1338.125044,-926.1447011,-1036.887867,-944.7610028,-1188.468266,-1237.671296,-1344.101222,-553.8571903,-1067.16691,-696.5524508,-1216.005376,-1421.568413,-1204.812495,-909.3127553,-1407.773203,-954.3686816,-628.4900043,-1426.784703
-923.3093243,-509.0187723,-724.8226033,-976.3301157,-1028.481764,-728.9671168,-1436.839346,-1212.471527,-574.6524169,-696.6527483,-916.2816017,-1358.084408,-694.5719674,-1091.322171,-1043.314403,-933.095891,-1095.029291,-550.253117,-926.8945337,-711.6810711,-849.6023676,-1025.571128,-1183.661454,-1088.931042,-1095.434459,-711.3978816,-1185.949427,-663.5666618,-875.9657704,-550.8103643,-1454.777942
-1147.594921,-630.6945348,-1394.241603,-1027.486184,-847.1242873,-1407.843801,-1398.174279,-1249.393072,-1310.932326,-598.3899121,-980.1658649,-1450.783208,-1446.26974,-764.6185096,-538.7694401,-1066.924013,-618.6247574,-671.6051034,-1295.458615,-1366.385318,-1242.339951,-561.7951583,-781.221338,-748.8257631,-635.4886487,-1181.301879,-899.4892607,-1311.433613,-545.7806515,-664.3643115,-1476.644474
-703.9925361,-1035.28146,-750.3395376,-1425.723515,-846.267055,-831.4303482,-545.0770609,-926.8692792,-563.9566329,-930.2714533,-639.4319445,-1158.578386,-782.585165,-1249.232223,-1242.698405,-1106.539152,-1351.415031,-703.0583178,-615.3551544,-856.3195843,-1024.180809,-1455.912357,-713.458702,-809.6237541,-825.2645279,-1221.527366,-782.8330719,-1469.236491,-583.3303573,-531.0847505,-863.5847838
-1215.013691,-1124.444359,-960.0904925,-673.9354779,-1329.266903,-1212.528116,-790.9984546,-1163.347467,-1110.688208,-1132.345677,-1165.498641,-1364.430932,-1481.456173,-1347.686881,-1275.850419,-1002.496956,-1203.943057,-704.1585969,-613.0228309,-1390.480189,-897.310383,-1058.087924,-936.085335,-533.6461316,-666.8497342,-1455.482276,-523.0793596,-946.6075067,-720.0286073,-1177.85985,-1397.364457
-605.5716575,-1046.729027,-769.8143238,-1161.829461,-701.7996137,-1449.169251,-1409.35774,-754.1704934,-1488.02011,-602.2037009,-1473.809839,-832.5448546,-1127.024162,-881.2660618,-1067.167073,-879.4437731,-821.8030134,-1440.941818,-1434.786766,-1052.974223,-895.6123974,-1163.282507,-1210.192712,-866.3181503,-558.1810308,-1400.514809,-1148.837712,-1147.079266,-513.3772636,-688.1993264,-714.9243667
-1000.276882,-1385.549759,-651.2570946,-1387.733937,-542.9997512,-970.2499783,-965.1903691,-1078.601442,-1061.819876,-1095.768093,-1419.257821,-644.3644865,-991.0828029,-562.4726462,-566.641822,-1136.34618,-1115.180729,-1400.398489,-1081.050446,-1183.304058,-1021.511434,-974.7875664,-1273.279154,-1184.865067,-1302.886578,-1291.764475,-795.0993949,-920.3728023,-1493.525557,-867.7205278,-1066.020348
-1415.471383,-1461.085464,-1238.867025,-1418.058633,-1179.090405,-591.2016261,-1334.318225,-699.9910951,-556.1033776,-1423.026373,-1414.775791,-615.9420301,-754.7985995,-740.6509978,-593.313822,-1476.07608,-1228.933131,-1430.995106,-721.7090245,-1073.170834,-546.9589478,-646.2210029,-893.6829324,-1324.238097,-1195.237698,-1309.271706,-673.3130917,-1146.794601,-613.6876588,-508.8384629,-1250.827923
-659.3710357,-1387.98996,-832.1327627,-753.0100118,-870.117297,-905.3550824,-770.314472,-1432.639903,-514.7884647,-566.3636307,-576.0230479,-692.8796766,-510.523493,-1224.731093,-687.9232323,-1313.93734,-1141.307875,-795.343048,-604.5766479,-691.8102109,-1264.459416,-1326.70103,-1238.203876,-1261.467418,-853.9852496,-1110.679675,-706.5068285,-804.5869269,-1460.21536,-1292.938389,-726.767716
-848.226337,-1181.060876,-1239.250225,-715.0757156,-1076.109009,-860.0212601,-1275.036465,-1175.359724,-1306.914332,-1245.081197,-577.8567263,-929.7544835,-951.6999673,-1298.491854,-773.3659568,-681.2058924,-1155.798887,-1120.920236,-1025.285399,-837.0129223,-675.8622729,-525.8526537,-1361.825472,-580.5157523,-1482.542988,-611.1576627,-1183.272015,-654.5717675,-1114.947488,-512.396347,-667.1199999
-1002.877122,-728.9387103,-1451.404279,-690.9515945,-761.7922763,-1345.945552,-1238.459531,-596.7521631,-1337.484767,-653.4363191,-1312.554858,-946.5214098,-1238.735445,-1214.617226,-1320.133372,-1036.562883,-1022.374367,-1020.20052,-961.8653324,-1037.500073,-891.0495948,-881.3259118,-659.7187005,-1461.382115,-814.8428781,-733.826527,-1120.427779,-647.5063827,-945.6834154,-847.1341259,-1431.085592
-1347.187083,-970.3152988,-1360.231029,-909.2499188,-716.5254826,-839.3385612,-849.849228,-708.6125101,-1395.056736,-1226.861082,-632.3833495,-1234.217603,-1258.965311,-503.9122502,-649.5032831,-1168.087693,-834.1589474,-519.5792057,-1330.556363,-1367.811124,-628.2337538,-570.4965228,-1214.391971,-586.0371271,-1106.505151,-1254.585642,-1050.532465,-998.7134643,-689.7217997,-835.2444663,-1397.481337
-1402.58401,-652.0371918,-1272.578146,-1223.092437,-1079.370292,-897.3061017,-1024.548933,-1374.039333,-521.7656146,-766.5741302,-1346.500687,-1426.364485,-1042.522417,-1443.830752,-898.8038626,-1220.942336,-828.7197814,-743.0025167,-1056.07521,-738.6011713,-848.8040747,-1497.807355,-504.4350463,-1175.274609,-616.4448466,-991.652751,-635.0011281,-692.0161403,-996.1865264,-1413.875345,-1476.63296
