,0,1
0,-224.44170312073356,41.704533921933034
1,-17.167115831889284,72.92646013423837
2,19.897897576158186,3.5626322135029795
3,6.646010427715608,-46.48927599128126
4,-6.4282813718698435,14.889363285882801
5,-4.822995112221818,1.9226533365374934
6,9.181608681406493,-39.67441754030072
7,27.837787731356485,-4.8095547426042415
8,12.3981790881415,1.3372266086633395
9,0.4300868193571503,-8.454221307830398
10,-0.15892689014744832,-9.309881050295203
11,-28.156116792096782,-12.7601057338819
12,-12.247414911656676,-17.60763312106827
13,-19.219942551341738,8.854604815022412
14,-2.909812752586898,13.583351337016737
15,8.863596584107551,4.8466637503364804
16,5.832160946116474,17.46859079011226
17,0.07906977138205562,-9.312850869052907
18,12.322796625828047,-9.36559222556509
19,-3.5115069311819838,-5.109114659176966
20,5.931156295765598,-9.034702396117927
21,-3.005381687677655,-4.011145352727692
22,-0.10878353023437012,-8.985893417859645
23,0.027717864247349632,-9.349041801656995
24,-6.041858242826539,-9.045136959913508
25,-6.081965330143612,-0.19155415088495492
26,-15.369826564809884,-4.1935791635816715
27,-12.448418953258678,9.262921516657556
28,-9.32638880645839,21.47379648009978
29,-6.431692858326656,17.200341493025327
30,-6.1800631025435715,-8.270603893782763
31,-12.45033506861752,-17.633120519035508
32,-15.703543321377783,13.111747332587917
33,-8.909922524434952,3.596097168081127
34,-9.724579495853455,22.136660715677607
35,-12.529141468133236,-9.215686105732907
36,-6.203825312585778,-16.964830429188353
37,-9.277044478133744,-4.537941765320053
38,6.349624514483432,-8.133812844317843
39,6.2044839680002095,-9.050683060648458
40,3.546462697316173,-12.806130296325492
41,0.14317948218679355,-8.620793019773082
42,-9.420133622349107,-22.261061354565754
43,5.8922348048365425,-17.060554007977764
44,0.38125493619774886,9.343918869814116
45,-5.563542980479063,0.017344168584237707
46,-9.593216083625087,-13.233376299301355
47,-6.280905696415395,-9.590453480311098
48,6.47861332837104,-17.901527638614272
49,12.87582929757263,-0.21478869021176905
50,12.353152241099533,8.692743927437
51,-3.413207859539139,-13.2029125909561
52,6.290885088213535,9.70971732813282
53,-6.767569430796756,-8.558828550234992
54,-2.855040273149064,4.5215697479632855
55,-9.270509394242493,-4.462149967128664
56,-8.863824099773446,-4.673075113840762
57,-9.4179698104166,4.314980215274933
58,-6.39927651440412,0.675552424669414
59,-0.12585916798568597,0.45349776108232104
60,-0.009964573607926575,0.07954950161885369
61,-0.016532945272800248,8.959634018268249
62,-3.4091477302890145,-13.425721128745796
63,-2.989563837166086,-4.687507260019773
64,-3.0921913313086193,-3.8181032471618663
65,-6.8094195946387135,-0.30861457992964514
66,-9.332368398940645,3.870787866502594
67,-2.9798397828727987,4.595065390580338
68,-2.986589982287591,4.266635054047889
69,0.34572827793294536,-0.1676250964512358
70,0.2892419261490815,0.13243865319986603
71,0.15196683881052997,0.3492854190605017
72,2.9240449081511564,-4.416415529094543
73,-3.367740592491253,4.576841521163567
74,-3.284930406309852,-4.978190351557794
75,-3.433154908314064,-4.456397253698131
76,-2.922002078962268,3.83407488031302
77,-3.0758714533221077,3.7073204622822145
78,-3.4504851826541763,4.265750148493526
79,0.39048666163411494,-0.008946764539633278
80,0.36840427755118216,-0.16036193023313294
81,-0.16988232929596114,-0.17746341094961626
82,0.2583180285512382,-0.2608678389843133
83,0.1907099467582256,0.10863920268003158
84,-2.9603115412160412,4.3394203949091334
85,0.42041655924723154,0.5066131016764874
86,6.536199642358735,-0.10909710442566367
87,9.460485985026729,-4.121833372110656
88,3.230032594289318,-4.175964555161839
89,0.06073970126536321,0.2843909706305163
90,-2.7582430016727812,4.028976799833567
91,-0.1845770436143841,-0.019463681634688257
92,-6.414911532195804,-8.143970050539952
93,-6.249298439231074,-8.735467489360518
94,-5.735418002818436,-0.4029041367880817
95,-6.0661218545779825,0.11474987508264789
96,9.148819290264797,4.272933378305545
97,9.361682127575577,-3.8980265024797967
98,6.6210794486499776,0.04041751908676297
99,-0.10009038630294638,-0.1802268989406679
100,-3.0149673887242665,4.6126144650742145
101,3.4188963846195204,-4.288433890844664
102,6.379096018804118,0.129776655520919
103,3.411510270279128,-4.750382751461154
104,3.4508039405298607,-4.016645338522112
105,-0.34627302325573905,-9.059392780128753
106,-3.199464066066303,-4.374759814982415
107,-2.9134092154453466,-4.17141203970841
108,9.482841953418081,-3.9593822130795364
109,-3.5158244618074246,-4.256665732150572
110,-3.196202210902591,-4.248298863161053
111,2.504255125080249,-4.1106194628072465
112,-0.048809707100694766,-9.474581068565897
113,6.530884271370155,-9.029451180005358
114,0.3467749439918597,0.43376284375752583
115,-3.047546347286196,4.1543271428246555
116,-5.855481242858573,0.05069047069112109
117,-6.491920689050302,0.03419568781029625
118,-2.9074509214478113,-4.3877477090878525
119,-3.040315405740898,-4.724802645176888
120,-3.08882059381661,-4.055841880102943
121,-3.0906362677991446,-4.115171594443003
122,-6.1107259103543745,-9.11286896460794
123,6.254008780454679,-8.266455441374287
124,2.9770329855037443,-4.752044987305835
125,6.3956941047134706,8.917669777630651
126,-12.350397914615785,0.37031025166184595
127,0.14309116347960338,0.05763696975252408
128,3.5566677156378343,-4.98754695475287
129,9.345173692385108,5.002817968349843
130,0.12069291731744136,8.556143460023847
131,-2.910104944785396,4.854345377303785
132,-9.380878422864807,4.907541797885197
133,-9.326252337609143,-4.875289916103348
134,-0.4423236449075076,0.06839517364636746
135,-0.003796122987158035,-0.1395155860611199
136,6.477253532023287,0.4663937164687173
137,6.231694344585568,-0.003148187016557893
138,0.20529908210062936,0.28274287731885206
139,-3.0495495080926336,13.037055475950995
140,-6.82180664557265,9.41848243769631
141,-6.20793046391376,8.805082099511578
142,0.030380474943646263,-0.37023990792140893
143,0.09132727063254431,-0.12428584841753887
144,-3.2664803706585523,-4.331508740302903
145,-0.19885606032815784,0.1807535022705653
146,-3.330618023171608,-4.347814413843354
147,3.0045040282680704,-4.352066150736926
148,-3.206764533814524,-4.708916956719461
149,-3.2719432322153748,-4.724127730254733
150,-3.152777946597973,-4.384760781888908
151,6.489249440866994,-0.08333823387781249
152,6.0888428045091585,-0.22694639986317267
153,-3.2913351162967515,-4.392513483607987
154,-0.034332777134450154,9.318600373266655
155,-9.497011112657804,13.34289549337071
156,-3.055483752698995,4.254590600279509
157,6.19938153832118,8.942406456861683
158,9.608167228217404,-4.4869270715909035
159,6.238759456915818,-9.235593771066828
160,5.888338187187754,-9.373697087020425
161,6.197206162992085,-0.4493533284745611
162,6.562284911253163,-0.24506626573173396
163,6.454864039077747,-0.1644174011527042
164,0.10345812692016665,-0.6691003224612744
165,-2.8478109077188476,-4.930606389679641
166,-3.6173195185339746,-4.882437485279825
167,-0.3456119659177379,-0.1718535122038154
168,3.2245374255025103,-4.1926849393667185
169,6.039267914156722,8.601665331067796
170,6.18941845708569,-0.21663579812001021
171,6.068475187270595,-0.04595460434925469
172,3.6058047500649044,-4.258155065734311
173,0.24054870409951423,-0.43070392461219664
174,-0.12279552784916747,0.02066538694045894
175,-6.238782571581906,-0.12050682310787711
176,-6.036677229992536,0.18388739122020356
177,-6.234178914671865,-0.2321851536108868
178,-3.088639564519175,4.4846706215918
179,-2.7624050197780754,4.282793038509288
180,-3.244466423868234,4.099058741108516
181,-6.312256729110594,-8.258095172020912
182,-6.218296195469057,-8.178056547504887
183,-6.17303853664806,-0.35390959835279645
184,-6.4740190562555116,-0.029437763353442392
185,-3.0353993004289688,4.365095225097056
186,-3.034412507638394,4.259827085506032
187,3.3107315232683865,4.5703471099242945
188,0.16266103515541008,8.647766643511073
189,0.38773146891544286,8.37096501088755
190,-2.7809322224459216,4.332511415578789
191,-3.465480579352753,4.26870388072516
192,-3.013482929060176,13.359382951238182
193,-2.660095832784055,4.289970981094415
194,-3.1921206390423107,-4.858690730523509
195,-2.9419160798125232,-12.847407857563201
196,-0.13022470240990033,-8.683681340923998
197,0.07241744485093551,-0.5374327658822367
198,-2.813216573520509,-4.496018626544281
199,-6.650626382423425,0.07495379979764571
200,-6.288232378235836,0.4591537064577903
201,-9.272258823401696,-13.547069939603935
202,-3.1551580010810167,-4.37673865688698
203,-3.127731984057165,-3.9984936794605064
204,-3.285682972747912,-4.238728469158953
205,-3.3619241505616984,-4.454698528163207
206,-3.21218034301785,-3.9449929770443877
207,-3.5675466698296705,4.470487202600792
208,-3.2269094769228914,-4.229245454427237
209,-3.2530121817396807,-4.0246893297562565
210,-3.111751142246937,-4.1912909422740965
211,-3.311100680449785,-4.457852502549178
212,-3.208957524941809,-4.217612817896819
213,-3.1298894941687374,-4.468995632735246
214,-3.0894943763992497,-4.597424762831679
215,-3.0857574915056527,-4.4889265051523655
216,-3.2138475643176148,-4.405223470639576
217,-3.1043826602989526,-4.429611678584258
218,-3.1896224389976098,-4.440298242471208
219,-3.149058805215802,-4.598764093036037
220,-3.2274217418165168,-4.364272255858497
221,-3.1852930212475528,-4.503667726874557
222,-3.174972878907,-4.43127415846618
223,-3.1589149560907677,-4.45360269542868
224,-3.1585559327954447,-4.42522343950779
225,-3.15082368638035,-4.367999620657518
226,-3.137018465141167,-4.448665571620106
227,-3.1153548940615634,-4.467996650933608
228,-3.1442315758237074,-4.460023414806539
229,-3.1880874608771754,-4.463377477668281
230,-3.1891400841503987,-4.459021797131331
231,-3.221497299103023,-4.517421866297601
232,-3.1820775865568476,-4.428240623076153
233,-3.1619384239247053,-4.382678759608236
234,-3.1727739983610426,-4.393956463180974
235,-3.1452159362826286,-4.376933333477116
236,-3.1736558696565496,-4.374702797009763
237,-3.173917816040867,-4.392348664318455
238,-3.1770215874889374,-4.397925948128095
239,-3.1817564875151247,-4.4201087347638275
240,-3.18450311091963,-4.4429156956861755
241,-3.1843339104994692,-4.450817155014802
242,-3.1827937828073183,-4.425507521034372
243,-3.1352641482345858,-4.415443189531647
244,-3.1431735104656355,-4.438584782029772
245,-3.141831850703129,-4.43539531627201
246,-3.139118656791829,-4.423557140312327
247,-3.1350987540387325,-4.430793767279458
248,-0.05579844203494355,0.04519427160939138
249,0.13038111869553937,0.36751799045839606
250,0.04613470100399564,-8.572024872771978
251,-2.8051140711932154,-4.301696692760933
252,-0.39835772087579396,-0.4049715659344437
253,2.542407894626344,4.100588787125292
254,0.04039521100402377,0.21701932893234765
255,3.0118363392817744,4.491862798021761
256,2.9539152068462085,-4.280260270284018
257,3.368838127339712,-4.834973977434906
258,2.9674154441309906,-4.397036728280455
259,3.2089408754159887,-4.515176931457081
260,3.44156927834346,4.0532996822062675
261,0.004910229324782356,0.5280585981849382
262,-0.022257231147090994,7.993542431807354
263,0.002657565369911919,-9.048005737554423
264,3.0858554444342774,-13.276753470913272
265,3.1003127209565013,-4.393331556917704
266,3.1917860788873242,-4.439982778944284
267,-0.4214242093164884,-0.2504499647411862
268,0.06555601941654654,-0.06641801643482648
269,0.49951104981987093,0.2574440306433581
270,3.4336369394653863,-4.490973237539823
271,3.351504312779153,-4.8455203494382415
272,3.06038814629546,-4.132220896871307
273,-2.5465583649104215,-4.1185745952024755
274,-3.1902655756571496,4.133299041105793
275,-0.11624385167798845,0.009597882558786353
276,-0.10677627608281837,-0.22453794899998503
277,2.8145801457952437,-4.879040877302962
278,3.1991471696270333,-4.327800765574794
279,3.4705494997734787,-4.5967840043515285
280,3.140363913135894,-4.685101774207007
281,-0.19221940888218736,0.2974890070513947
282,-0.04009714491946603,0.3765274424725707
283,-0.04106608935337297,-0.01371287146542746
284,0.17415440196561605,-0.02929256464007024
285,6.210756274227105,0.044202458537939776
286,6.593243420221595,-0.23878808767541448
287,0.0946615087901046,-0.36914831506132373
288,-5.777210300744824,-0.2519072758630927
289,-6.507243115982037,-0.35322124173301805
290,0.32043166121944644,-0.04048925587121243
291,-0.03284862317210724,-0.49452967437276074
292,-3.355495853024375,-4.575362745932582
293,-3.1461240685403307,-4.284769105593404
294,-3.1800954290654615,-3.898604060788261
295,-0.20036352129163149,0.04145553143664315
296,0.052044939979395854,0.3832077151374427
297,-3.340863907801212,-4.588604106406094
298,-6.311873305830082,-8.378474306533802
299,-3.4223364518197643,-4.200962216093575
300,0.03844164840504716,-8.621420057872347
301,6.040237341890906,-8.275299959070512
302,3.28190133182187,-4.249814341015089
303,3.1555287057809753,4.4539922452086955
304,3.2129774327701552,4.4296554955059655
305,0.1009485579894829,8.568881022287709
306,0.10723778664926842,0.18189211314258635
307,-6.181790912365557,-8.648203946322322
308,-6.559953176323293,-9.262002873814309
309,-12.726768810267085,-8.911096885060594
310,-3.1674112035349493,-13.645561236389828
311,3.09339470247376,-4.585490802502079
312,9.346098854677644,-4.36046982311302
313,0.4035148912444164,-0.3641111568617424
314,2.964362676761418,-4.109666826152048
315,-2.912891488429512,-4.6970249323388895
316,-2.927685464866405,-3.9286877676771947
317,3.235210017562686,-13.073773984511195
318,-0.05820592564810667,-9.162311873022215
319,2.913923089902889,-4.203939348278129
320,-2.955195619774309,-4.4566605759143885
321,-3.1442707232935287,-5.149317662667619
322,-9.533819280437784,-4.383886092983942
323,-9.582169386244228,-4.820781872746065
324,-2.9793221318787304,-3.853237849654278
325,0.28035224740009657,0.2779913635704836
326,-0.1397118006102902,0.4024217139810178
327,0.010794394033409269,9.167820007135818
328,-6.49945850438686,8.905059527492789
329,-0.5335781574556656,-0.36723120682097665
330,-0.13870725275354978,-0.11705145144160234
331,0.25551650165272344,-8.344222452896277
332,0.19767867987570087,-0.6215436130422983
333,0.13225076693308147,8.419790809992826
334,-3.0232438619992554,4.73554538521436
335,-3.159055657680739,-4.5469924592051
336,-3.4473168897133277,-13.545289819356361
337,-3.1268300269279647,-4.6963078899664765
338,-0.09962345664190919,-0.14761600279877385
339,-3.023312561107306,4.314263100787918
340,-3.1337842571889545,4.929020595836095
341,-3.260426161352542,-4.722762940042828
342,-3.1938141050288755,4.332125841396357
343,-3.008250477038892,4.773196574311872
344,-0.25015220980299013,0.15107715469820748
345,6.287590048457565,0.05566057924145367
346,12.217085094594061,0.07112776617304628
347,9.34561823739168,-4.098874803304855
348,6.079438748888219,-0.3555717778230583
349,2.799317937126724,4.2460247843152565
350,-0.19282308256627445,0.24440646938905086
351,3.082348453995215,3.7770195808015696
352,-3.158721068958647,4.5082139527181155
353,-3.3418778967282394,-4.175645460556645
354,-3.200834608842176,-4.643040296355114
355,-0.005458344401009008,-0.15429147222565626
356,0.16855723735865166,0.04659477122269484
357,-2.621213052893495,4.796382641466666
358,-3.752014012397946,4.440924967900393
359,-3.215595330476282,4.583429836240636
360,-0.041131146400754215,-0.011472354294817123
361,3.2371488594697486,4.827555775174772
362,2.9717318102726678,4.191893640812497
363,-0.1384784198286928,-0.11118018038752187
364,3.1461337018296236,-4.283841558211182
365,-3.1488368396703743,-4.414993262351602
366,-3.126735488940149,-4.372618677812827
367,-3.087068622139037,-4.65979411077968
368,-3.1972425142516947,-4.6843440930037445
369,0.04863297306287695,-0.05244966157481801
370,-0.03090536765351315,-0.09564768082261432
371,0.02614499832790851,0.377051426727931
372,0.12034675037821718,0.1130853465474797
373,-0.049346129857687604,0.1858299105431503
374,-0.06910161189588898,-0.08491254050274397
375,-0.09486300773548967,0.20309777027382325
376,-0.17132296612193737,-0.17612525105741533
377,0.013967009332488317,-0.21529967249958692
378,-0.045826174256242705,-0.13996168317473323
379,-0.013123503095505211,-0.020405770300825826
380,-0.04027491899801493,-0.016415187643353105
381,-0.01191703715166679,0.0164942949117122
382,-0.020127395963159045,-0.023581256897527936
383,-0.012682387879812271,-0.005017257650438721
384,-0.008878802848275035,0.004466916022876579
385,-0.006935586812755217,0.009312291691576354
386,0.005383459235155105,0.011528842926554927
387,0.0025121078512286704,0.0009284086621867215
388,0.0026888052766732744,-0.001925770059799159
389,0.004839460435293362,-0.005109333556519383
390,0.0033511883370105303,0.0014124414815635984
391,-0.0005647876448548858,0.0002012165803056548
392,0.0005857056265258894,0.0009262438379363558
393,0.0012606645964118772,0.0019510888294312287
394,0.002505317893373212,0.0014616517117296548
395,0.0007029882681001253,0.0006716807111579546
396,-0.000359823886525791,-0.0007370633898108477
397,0.00013919011081340183,-0.0003427848510108389
398,0.00018972715188138312,-0.00026964580595208957
399,0.0003618737663233527,-0.0006059063827205558
